Date,name,value,Recovered,Deaths
27/6/2020,MS Zaandam,9,0,2
27/6/2020,Madagascar,2005,907,16
27/6/2020,Malawi,1038,260,13
27/6/2020,Malaysia,8616,8308,121
27/6/2020,Maldives,2305,1875,8
27/6/2020,Mali,2118,1398,113
27/6/2020,Malta,670,635,9
27/6/2020,Mauritania,4025,1344,121
27/6/2020,Mauritius,341,326,10
27/6/2020,Mexico,212802,160721,26381
27/6/2020,Moldova,16080,8963,521
27/6/2020,Monaco,103,95,4
27/6/2020,Mongolia,219,175,0
27/6/2020,Montenegro,469,315,9
27/6/2020,Morocco,11877,8723,220
27/6/2020,Mozambique,839,225,5
27/6/2020,Namibia,136,22,0
27/6/2020,Nepal,12309,2834,28
27/6/2020,Netherlands,50282,186,6124
27/6/2020,New Zealand,1526,1484,22
27/6/2020,Nicaragua,2170,1238,74
27/6/2020,Niger,1062,924,67
27/6/2020,Nigeria,24077,8625,558
27/6/2020,North Macedonia,5906,2236,277
27/6/2020,Norway,8846,8138,249
27/6/2020,Oman,36953,20363,159
27/6/2020,Pakistan,202955,92624,4118
27/6/2020,Panama,30658,15370,592
27/6/2020,Papua New Guinea,11,8,0
27/6/2020,Paraguay,1942,1045,15
27/6/2020,Peru,275989,164024,9135
27/6/2020,Philippines,34803,9430,1236
27/6/2020,Poland,33714,19972,1435
27/6/2020,Portugal,41189,26864,1561
27/6/2020,Qatar,93663,77225,110
27/6/2020,Romania,26022,18530,1589
27/6/2020,Russia,626779,392703,8958
27/6/2020,Rwanda,878,413,2
27/6/2020,Saint Kitts and Nevis,15,15,0
27/6/2020,Saint Lucia,19,19,0
27/6/2020,Saint Vincent and the Grenadines,29,29,0
27/6/2020,San Marino,698,656,42
27/6/2020,Sao Tome and Principe,713,219,13
27/6/2020,Saudi Arabia,178504,122128,1511
27/6/2020,Senegal,6459,4255,102
27/6/2020,Serbia,13792,12338,267
27/6/2020,Seychelles,20,11,0
27/6/2020,Sierra Leone,1410,937,59
27/6/2020,Singapore,43246,37163,26
27/6/2020,Slovakia,1657,1455,28
27/6/2020,Slovenia,1572,1376,109
27/6/2020,Somalia,2878,868,90
27/6/2020,South Africa,131800,67094,2413
27/6/2020,South Sudan,1942,224,36
27/6/2020,Spain,248469,150376,28341
27/6/2020,Sri Lanka,2033,1639,11
27/6/2020,Sudan,9257,4014,572
27/6/2020,Suriname,467,191,11
27/6/2020,Sweden,65137,0,5280
27/6/2020,Switzerland,31555,29100,1962
27/6/2020,Syria,256,102,9
27/6/2020,Taiwan*,447,435,7
27/6/2020,Tajikistan,5799,4391,52
27/6/2020,Tanzania,509,183,21
27/6/2020,Thailand,3162,3053,58
27/6/2020,Timor-Leste,24,24,0
27/6/2020,Togo,615,396,14
27/6/2020,Trinidad and Tobago,126,109,8
27/6/2020,Tunisia,1168,1025,50
27/6/2020,Turkey,195883,169182,5082
27/6/2020,US,2510259,679308,126120
27/6/2020,Uganda,848,761,0
27/6/2020,Ukraine,42932,19350,1121
27/6/2020,United Arab Emirates,47360,35834,311
27/6/2020,United Kingdom,283785,1364,43598
27/6/2020,Uruguay,924,818,26
27/6/2020,Uzbekistan,7682,5240,20
27/6/2020,Venezuela,5130,1327,42
27/6/2020,Vietnam,355,330,0
27/6/2020,West Bank and Gaza,1815,446,4
27/6/2020,Western Sahara,10,8,1
27/6/2020,Yemen,1103,417,296
27/6/2020,Zambia,1531,1233,21
27/6/2020,Zimbabwe,567,142,6
28/6/2020,Afghanistan,30967,12604,721
28/6/2020,Albania,2402,1384,55
28/6/2020,Algeria,13273,9371,897
28/6/2020,Andorra,855,799,52
28/6/2020,Angola,267,81,11
28/6/2020,Antigua and Barbuda,69,22,3
28/6/2020,Argentina,59933,20134,1232
28/6/2020,Armenia,24645,13116,426
28/6/2020,Australia,7764,7007,104
28/6/2020,Austria,17654,16401,702
28/6/2020,Azerbaijan,16424,9026,198
28/6/2020,Bahamas,104,87,11
28/6/2020,Bahrain,25705,20517,83
28/6/2020,Bangladesh,137787,55727,1738
28/6/2020,Barbados,97,90,7
28/6/2020,Belarus,61475,45027,383
28/6/2020,Belgium,61295,16941,9732
28/6/2020,Belize,24,18,2
28/6/2020,Benin,1149,306,16
28/6/2020,Bhutan,76,38,0
28/6/2020,Bolivia,31524,8517,1014
28/6/2020,Bosnia and Herzegovina,3935,2338,178
28/6/2020,Botswana,92,25,1
28/6/2020,Brazil,1344143,746018,57622
28/6/2020,Brunei,141,138,3
28/6/2020,Bulgaria,4691,2508,219
28/6/2020,Burkina Faso,959,830,53
28/6/2020,Burma,299,218,6
28/6/2020,Burundi,170,115,1
28/6/2020,Cabo Verde,1155,570,12
28/6/2020,Cambodia,141,130,0
28/6/2020,Cameroon,12592,10100,313
28/6/2020,Canada,105193,67689,8582
28/6/2020,Central African Republic,3429,699,45
28/6/2020,Chad,866,780,74
28/6/2020,Chile,271982,232210,5509
28/6/2020,China,84757,79609,4641
28/6/2020,Colombia,91769,38345,3178
28/6/2020,Comoros,272,161,7
28/6/2020,Congo (Brazzaville),1087,456,37
28/6/2020,Congo (Kinshasa),6827,985,157
28/6/2020,Costa Rica,3130,1366,15
28/6/2020,Cote d'Ivoire,9101,3808,66
28/6/2020,Croatia,2691,2152,107
28/6/2020,Cuba,2332,2201,86
28/6/2020,Cyprus,994,833,19
28/6/2020,Czechia,11603,7705,348
28/6/2020,Denmark,12875,11708,604
28/6/2020,Diamond Princess,712,651,13
28/6/2020,Djibouti,4643,4348,52
28/6/2020,Dominica,18,18,0
28/6/2020,Dominican Republic,31373,17142,726
28/6/2020,Ecuador,55255,27058,4429
28/6/2020,Egypt,65188,17539,2789
28/6/2020,El Salvador,5934,3557,152
28/6/2020,Equatorial Guinea,2001,515,32
28/6/2020,Eritrea,191,53,0
28/6/2020,Estonia,1987,1818,69
28/6/2020,Eswatini,781,372,11
28/6/2020,Ethiopia,5689,2132,98
28/6/2020,Fiji,18,18,0
28/6/2020,Finland,7198,6600,328
28/6/2020,France,199476,75774,29781
28/6/2020,Gabon,5209,2327,40
28/6/2020,Gambia,45,26,2
28/6/2020,Georgia,924,785,15
28/6/2020,Germany,194693,177657,8968
28/6/2020,Ghana,16742,12720,112
28/6/2020,Greece,3376,1374,191
28/6/2020,Grenada,23,23,0
28/6/2020,Guatemala,16930,3152,727
28/6/2020,Guinea,5342,4282,31
28/6/2020,Guinea-Bissau,1614,317,22
28/6/2020,Guyana,230,109,12
28/6/2020,Haiti,5777,706,100
28/6/2020,Holy See,12,12,0
28/6/2020,Honduras,18082,1875,479
28/6/2020,Hungary,4142,2685,581
28/6/2020,Iceland,1821,1797,10
28/6/2020,India,548318,321723,16475
28/6/2020,Indonesia,54010,22936,2754
28/6/2020,Iran,222669,183310,10508
28/6/2020,Iraq,45402,21122,1756
28/6/2020,Ireland,25439,23364,1735
28/6/2020,Israel,23755,17074,318
28/6/2020,Italy,240310,188891,34738
28/6/2020,Jamaica,696,552,10
28/6/2020,Japan,18366,16327,972
28/6/2020,Jordan,1121,860,9
28/6/2020,Kazakhstan,21327,12933,178
28/6/2020,Kenya,6070,1971,143
28/6/2020,"Korea, South",12757,11429,282
28/6/2020,Kosovo,2590,1394,48
28/6/2020,Kuwait,44942,35494,348
28/6/2020,Kyrgyzstan,5017,2294,50
28/6/2020,Laos,19,19,0
28/6/2020,Latvia,1116,932,30
28/6/2020,Lebanon,1740,1153,34
28/6/2020,Lesotho,27,4,0
28/6/2020,Liberia,768,298,34
28/6/2020,Libya,762,196,21
28/6/2020,Liechtenstein,82,81,1
28/6/2020,Lithuania,1815,1503,78
28/6/2020,Luxembourg,4242,3978,110
28/6/2020,MS Zaandam,9,0,2
28/6/2020,Madagascar,2078,944,18
28/6/2020,Malawi,1146,260,13
28/6/2020,Malaysia,8634,8318,121
28/6/2020,Maldives,2324,1911,8
28/6/2020,Mali,2147,1432,114
28/6/2020,Malta,670,636,9
28/6/2020,Mauritania,4149,1419,126
28/6/2020,Mauritius,341,326,10
28/6/2020,Mexico,216852,164646,26648
28/6/2020,Moldova,16250,9081,530
28/6/2020,Monaco,103,95,4
28/6/2020,Mongolia,220,175,0
28/6/2020,Montenegro,481,315,11
28/6/2020,Morocco,12052,8740,221
28/6/2020,Mozambique,859,228,5
28/6/2020,Namibia,183,24,0
28/6/2020,Nepal,12772,3013,28
28/6/2020,Netherlands,50355,186,6124
28/6/2020,New Zealand,1528,1484,22
28/6/2020,Nicaragua,2170,1238,74
28/6/2020,Niger,1074,939,67
28/6/2020,Nigeria,24567,9007,565
28/6/2020,North Macedonia,6080,2315,286
28/6/2020,Norway,8855,8138,249
28/6/2020,Oman,38150,21200,163
28/6/2020,Pakistan,206512,95407,4167
28/6/2020,Panama,31686,15470,604
28/6/2020,Papua New Guinea,11,8,0
28/6/2020,Paraguay,2127,1065,15
28/6/2020,Peru,279419,167998,9317
28/6/2020,Philippines,35455,9686,1244
28/6/2020,Poland,33907,20548,1438
28/6/2020,Portugal,41646,27066,1564
28/6/2020,Qatar,94413,78702,110
28/6/2020,Romania,26313,18814,1612
28/6/2020,Russia,633563,398436,9060
28/6/2020,Rwanda,900,443,2
28/6/2020,Saint Kitts and Nevis,15,15,0
28/6/2020,Saint Lucia,19,19,0
28/6/2020,Saint Vincent and the Grenadines,29,29,0
28/6/2020,San Marino,698,656,42
28/6/2020,Sao Tome and Principe,713,219,13
28/6/2020,Saudi Arabia,182493,124755,1551
28/6/2020,Senegal,6586,4291,105
28/6/2020,Serbia,14046,12464,270
28/6/2020,Seychelles,70,11,0
28/6/2020,Sierra Leone,1427,943,60
28/6/2020,Singapore,43459,37508,26
28/6/2020,Slovakia,1664,1461,28
28/6/2020,Slovenia,1581,1384,111
28/6/2020,Somalia,2894,887,90
28/6/2020,South Africa,138134,68925,2456
28/6/2020,South Sudan,1989,246,36
28/6/2020,Spain,248770,150376,28343
28/6/2020,Sri Lanka,2037,1661,11
28/6/2020,Sudan,9257,4014,572
28/6/2020,Suriname,490,199,11
28/6/2020,Sweden,65137,0,5280
28/6/2020,Switzerland,31617,29100,1962
28/6/2020,Syria,256,102,9
28/6/2020,Taiwan*,447,435,7
28/6/2020,Tajikistan,5849,4448,52
28/6/2020,Tanzania,509,183,21
28/6/2020,Thailand,3162,3053,58
28/6/2020,Timor-Leste,24,24,0
28/6/2020,Togo,642,401,14
28/6/2020,Trinidad and Tobago,126,109,8
28/6/2020,Tunisia,1169,1029,50
28/6/2020,Turkey,197239,170595,5097
28/6/2020,US,2549864,685164,126361
28/6/2020,Uganda,859,794,0
28/6/2020,Ukraine,43856,19585,1142
28/6/2020,United Arab Emirates,47797,36411,313
28/6/2020,United Kingdom,284192,1364,43634
28/6/2020,Uruguay,929,818,27
28/6/2020,Uzbekistan,7948,5329,22
28/6/2020,Venezuela,5297,1649,44
28/6/2020,Vietnam,355,330,0
28/6/2020,West Bank and Gaza,1990,447,4
28/6/2020,Western Sahara,10,8,1
28/6/2020,Yemen,1118,430,302
28/6/2020,Zambia,1557,1311,22
28/6/2020,Zimbabwe,567,142,6
29/6/2020,Afghanistan,31238,13934,733
29/6/2020,Albania,2466,1438,58
29/6/2020,Algeria,13571,9674,905
29/6/2020,Andorra,855,799,52
29/6/2020,Angola,276,93,11
29/6/2020,Antigua and Barbuda,69,22,3
29/6/2020,Argentina,62268,21138,1280
29/6/2020,Armenia,25127,13297,433
29/6/2020,Australia,7834,7037,104
29/6/2020,Austria,17723,16420,703
29/6/2020,Azerbaijan,16968,9369,206
29/6/2020,Bahamas,104,87,11
29/6/2020,Bahrain,26239,20928,84
29/6/2020,Bangladesh,141801,57780,1783
29/6/2020,Barbados,97,90,7
29/6/2020,Belarus,61790,45213,387
29/6/2020,Belgium,61361,16941,9732
29/6/2020,Belize,24,18,2
29/6/2020,Benin,1187,323,19
29/6/2020,Bhutan,77,44,0
29/6/2020,Bolivia,32125,8928,1071
29/6/2020,Bosnia and Herzegovina,4325,2366,184
29/6/2020,Botswana,175,25,1
29/6/2020,Brazil,1368195,757811,58314
29/6/2020,Brunei,141,138,3
29/6/2020,Bulgaria,4831,2582,223
29/6/2020,Burkina Faso,959,830,53
29/6/2020,Burma,299,221,6
29/6/2020,Burundi,170,115,1
29/6/2020,Cabo Verde,1165,608,12
29/6/2020,Cambodia,141,130,0
29/6/2020,Cameroon,12592,10100,313
29/6/2020,Canada,105830,68698,8628
29/6/2020,Central African Republic,3613,773,47
29/6/2020,Chad,866,781,74
29/6/2020,Chile,275999,236154,5575
29/6/2020,China,84780,79619,4641
29/6/2020,Colombia,95043,38345,3274
29/6/2020,Comoros,272,161,7
29/6/2020,Congo (Brazzaville),1087,456,37
29/6/2020,Congo (Kinshasa),6939,1050,167
29/6/2020,Costa Rica,3269,1394,15
29/6/2020,Cote d'Ivoire,9214,3996,66
29/6/2020,Croatia,2725,2155,107
29/6/2020,Cuba,2340,2211,86
29/6/2020,Cyprus,996,833,19
29/6/2020,Czechia,11805,7746,348
29/6/2020,Denmark,12951,11812,605
29/6/2020,Diamond Princess,712,651,13
29/6/2020,Djibouti,4656,4433,53
29/6/2020,Dominica,18,18,0
29/6/2020,Dominican Republic,31816,17280,733
29/6/2020,Ecuador,55665,27430,4502
29/6/2020,Egypt,66754,17951,2872
29/6/2020,El Salvador,6173,3648,164
29/6/2020,Equatorial Guinea,2001,515,32
29/6/2020,Eritrea,191,53,0
29/6/2020,Estonia,1987,1818,69
29/6/2020,Eswatini,795,380,11
29/6/2020,Ethiopia,5846,2430,103
29/6/2020,Fiji,18,18,0
29/6/2020,Finland,7209,6600,328
29/6/2020,France,201522,76124,29816
29/6/2020,Gabon,5394,2420,42
29/6/2020,Gambia,47,26,2
29/6/2020,Georgia,926,791,15
29/6/2020,Germany,195042,177770,8976
29/6/2020,Ghana,17351,12994,112
29/6/2020,Greece,3390,1374,191
29/6/2020,Grenada,23,23,0
29/6/2020,Guatemala,17409,3170,746
29/6/2020,Guinea,5351,4296,31
29/6/2020,Guinea-Bissau,1654,317,24
29/6/2020,Guyana,235,114,12
29/6/2020,Haiti,5933,839,105
29/6/2020,Holy See,12,12,0
29/6/2020,Honduras,18818,1961,485
29/6/2020,Hungary,4145,2685,585
29/6/2020,Iceland,1822,1798,10
29/6/2020,India,566840,334822,16893
29/6/2020,Indonesia,55092,23800,2805
29/6/2020,Iran,225205,186180,10670
29/6/2020,Iraq,47151,22974,1839
29/6/2020,Ireland,25462,23364,1735
29/6/2020,Israel,24441,17218,319
29/6/2020,Italy,240436,189196,34744
29/6/2020,Jamaica,698,553,10
29/6/2020,Japan,18476,16388,972
29/6/2020,Jordan,1128,867,9
29/6/2020,Kazakhstan,21819,13008,188
29/6/2020,Kenya,6190,2013,144
29/6/2020,"Korea, South",12800,11537,282
29/6/2020,Kosovo,2677,1425,49
29/6/2020,Kuwait,45524,36313,350
29/6/2020,Kyrgyzstan,5296,2370,57
29/6/2020,Laos,19,19,0
29/6/2020,Latvia,1117,932,30
29/6/2020,Lebanon,1745,1170,34
29/6/2020,Lesotho,27,4,0
29/6/2020,Liberia,770,312,36
29/6/2020,Libya,802,206,23
29/6/2020,Liechtenstein,82,81,1
29/6/2020,Lithuania,1816,1512,78
29/6/2020,Luxembourg,4256,3997,110
29/6/2020,MS Zaandam,9,0,2
29/6/2020,Madagascar,2138,966,20
29/6/2020,Malawi,1152,260,13
29/6/2020,Malaysia,8637,8334,121
29/6/2020,Maldives,2337,1927,8
29/6/2020,Mali,2173,1447,115
29/6/2020,Malta,670,639,9
29/6/2020,Mauritania,4237,1497,128
29/6/2020,Mauritius,341,326,10
29/6/2020,Mexico,220657,170147,27121
29/6/2020,Moldova,16357,9229,536
29/6/2020,Monaco,103,95,4
29/6/2020,Mongolia,220,175,0
29/6/2020,Montenegro,501,315,11
29/6/2020,Morocco,12290,8833,225
29/6/2020,Mozambique,883,229,6
29/6/2020,Namibia,196,24,0
29/6/2020,Nepal,13248,3134,29
29/6/2020,Netherlands,50433,186,6126
29/6/2020,New Zealand,1528,1484,22
29/6/2020,Nicaragua,2170,1238,74
29/6/2020,Niger,1075,939,67
29/6/2020,Nigeria,25133,9402,573
29/6/2020,North Macedonia,6209,2427,298
29/6/2020,Norway,8862,8138,249
29/6/2020,Oman,39060,22422,169
29/6/2020,Pakistan,209337,98503,4304
29/6/2020,Panama,32785,15595,620
29/6/2020,Papua New Guinea,11,8,0
29/6/2020,Paraguay,2191,1080,16
29/6/2020,Peru,282365,171159,9504
29/6/2020,Philippines,36438,9956,1255
29/6/2020,Poland,34154,20897,1444
29/6/2020,Portugal,41912,27205,1568
29/6/2020,Qatar,95106,80170,113
29/6/2020,Romania,26582,18912,1634
29/6/2020,Russia,640246,402778,9152
29/6/2020,Rwanda,1001,443,2
29/6/2020,Saint Kitts and Nevis,15,15,0
29/6/2020,Saint Lucia,19,19,0
29/6/2020,Saint Vincent and the Grenadines,29,29,0
29/6/2020,San Marino,698,656,42
29/6/2020,Sao Tome and Principe,713,235,13
29/6/2020,Saudi Arabia,186436,127118,1599
29/6/2020,Senegal,6698,4341,108
29/6/2020,Serbia,14288,12581,274
29/6/2020,Seychelles,77,11,0
29/6/2020,Sierra Leone,1450,961,60
29/6/2020,Singapore,43661,37985,26
29/6/2020,Slovakia,1665,1464,28
29/6/2020,Slovenia,1585,1384,111
29/6/2020,Somalia,2904,910,90
29/6/2020,South Africa,144264,70614,2529
29/6/2020,South Sudan,1989,246,36
29/6/2020,Spain,248970,150376,28346
29/6/2020,Sri Lanka,2039,1678,11
29/6/2020,Sudan,9257,4014,572
29/6/2020,Suriname,501,217,13
29/6/2020,Sweden,67667,0,5310
29/6/2020,Switzerland,31652,29100,1962
29/6/2020,Syria,269,102,9
29/6/2020,Taiwan*,447,435,7
29/6/2020,Tajikistan,5900,4506,52
29/6/2020,Tanzania,509,183,21
29/6/2020,Thailand,3169,3053,58
29/6/2020,Timor-Leste,24,24,0
29/6/2020,Togo,643,401,14
29/6/2020,Trinidad and Tobago,126,109,8
29/6/2020,Tunisia,1172,1029,50
29/6/2020,Turkey,198613,171809,5115
29/6/2020,US,2590668,705203,126711
29/6/2020,Uganda,870,808,0
29/6/2020,Ukraine,44538,19679,1161
29/6/2020,United Arab Emirates,48246,37076,314
29/6/2020,United Kingdom,284812,1368,43659
29/6/2020,Uruguay,932,822,27
29/6/2020,Uzbekistan,8222,5496,23
29/6/2020,Venezuela,5530,1649,48
29/6/2020,Vietnam,355,335,0
29/6/2020,West Bank and Gaza,2185,447,5
29/6/2020,Western Sahara,10,8,1
29/6/2020,Yemen,1128,432,304
29/6/2020,Zambia,1568,1311,22
29/6/2020,Zimbabwe,574,152,7
30/6/2020,Afghanistan,31517,14131,746
30/6/2020,Albania,2535,1459,62
30/6/2020,Algeria,13907,9897,912
30/6/2020,Andorra,855,799,52
30/6/2020,Angola,284,93,13
30/6/2020,Antigua and Barbuda,69,22,3
30/6/2020,Argentina,64530,22028,1307
30/6/2020,Armenia,25542,14048,443
30/6/2020,Australia,7920,7040,104
30/6/2020,Austria,17766,16478,705
30/6/2020,Azerbaijan,17524,9715,213
30/6/2020,Bahamas,104,87,11
30/6/2020,Bahrain,26758,21331,87
30/6/2020,Bangladesh,145483,59624,1847
30/6/2020,Barbados,97,90,7
30/6/2020,Belarus,62118,46054,392
30/6/2020,Belgium,61427,16984,9747
30/6/2020,Belize,24,18,2
30/6/2020,Benin,1199,333,21
30/6/2020,Bhutan,77,48,0
30/6/2020,Bolivia,33219,9340,1123
30/6/2020,Bosnia and Herzegovina,4453,2402,186
30/6/2020,Botswana,227,28,1
30/6/2020,Brazil,1402041,788318,59594
30/6/2020,Brunei,141,138,3
30/6/2020,Bulgaria,4989,2676,230
30/6/2020,Burkina Faso,962,838,53
30/6/2020,Burma,299,222,6
30/6/2020,Burundi,170,115,1
30/6/2020,Cabo Verde,1227,629,15
30/6/2020,Cambodia,141,130,0
30/6/2020,Cameroon,12592,10100,313
30/6/2020,Canada,106097,69120,8650
30/6/2020,Central African Republic,3745,787,47
30/6/2020,Chad,866,781,74
30/6/2020,Chile,279393,241229,5688
30/6/2020,China,84785,79632,4641
30/6/2020,Colombia,97846,40021,3334
30/6/2020,Comoros,303,200,7
30/6/2020,Congo (Brazzaville),1087,456,37
30/6/2020,Congo (Kinshasa),7039,1426,170
30/6/2020,Costa Rica,3459,1436,16
30/6/2020,Cote d'Ivoire,9499,4273,68
30/6/2020,Croatia,2777,2155,107
30/6/2020,Cuba,2341,2214,86
30/6/2020,Cyprus,998,833,19
30/6/2020,Czechia,11954,7771,349
30/6/2020,Denmark,12968,11849,605
30/6/2020,Diamond Princess,712,651,13
30/6/2020,Djibouti,4682,4524,54
30/6/2020,Dominica,18,18,0
30/6/2020,Dominican Republic,32568,17580,747
30/6/2020,Ecuador,56432,27594,4527
30/6/2020,Egypt,68311,18460,2953
30/6/2020,El Salvador,6438,3770,174
30/6/2020,Equatorial Guinea,2001,515,32
30/6/2020,Eritrea,203,53,0
30/6/2020,Estonia,1989,1829,69
30/6/2020,Eswatini,812,408,11
30/6/2020,Ethiopia,5846,2430,103
30/6/2020,Fiji,18,18,0
30/6/2020,Finland,7214,6600,328
30/6/2020,France,202063,76399,29846
30/6/2020,Gabon,5394,2420,42
30/6/2020,Gambia,49,27,2
30/6/2020,Georgia,928,794,15
30/6/2020,Germany,195418,178100,8990
30/6/2020,Ghana,17741,13268,112
30/6/2020,Greece,3409,1374,192
30/6/2020,Grenada,23,23,0
30/6/2020,Guatemala,18096,3194,773
30/6/2020,Guinea,5391,4326,33
30/6/2020,Guinea-Bissau,1654,317,24
30/6/2020,Guyana,245,114,12
30/6/2020,Haiti,5975,931,105
30/6/2020,Holy See,12,12,0
30/6/2020,Honduras,19558,2060,497
30/6/2020,Hungary,4155,2692,585
30/6/2020,Iceland,1824,1800,10
30/6/2020,India,585481,347912,17400
30/6/2020,Indonesia,56385,24806,2876
30/6/2020,Iran,227662,188758,10817
30/6/2020,Iraq,49109,24760,1943
30/6/2020,Ireland,25473,23364,1736
30/6/2020,Israel,25244,17341,320
30/6/2020,Italy,240578,190248,34767
30/6/2020,Jamaica,702,553,10
30/6/2020,Japan,18615,16458,972
30/6/2020,Jordan,1132,882,9
30/6/2020,Kazakhstan,22308,13558,188
30/6/2020,Kenya,6366,2039,148
30/6/2020,"Korea, South",12850,11613,282
30/6/2020,Kosovo,2799,1506,49
30/6/2020,Kuwait,46195,37030,354
30/6/2020,Kyrgyzstan,5506,2443,61
30/6/2020,Laos,19,19,0
30/6/2020,Latvia,1118,974,30
30/6/2020,Lebanon,1778,1183,34
30/6/2020,Lesotho,27,4,0
30/6/2020,Liberia,780,324,36
30/6/2020,Libya,824,209,24
30/6/2020,Liechtenstein,82,81,1
30/6/2020,Lithuania,1817,1515,78
30/6/2020,Luxembourg,4299,3998,110
30/6/2020,MS Zaandam,9,0,2
30/6/2020,Madagascar,2214,994,20
30/6/2020,Malawi,1224,260,14
30/6/2020,Malaysia,8639,8354,121
30/6/2020,Maldives,2361,1944,9
30/6/2020,Mali,2181,1474,116
30/6/2020,Malta,670,640,9
30/6/2020,Mauritania,4363,1622,129
30/6/2020,Mauritius,341,326,10
30/6/2020,Mexico,226089,174538,27769
30/6/2020,Moldova,16613,9382,545
30/6/2020,Monaco,103,95,4
30/6/2020,Mongolia,220,176,0
30/6/2020,Montenegro,548,315,12
30/6/2020,Morocco,12533,8920,228
30/6/2020,Mozambique,889,232,6
30/6/2020,Namibia,205,24,0
30/6/2020,Nepal,13564,3194,29
30/6/2020,Netherlands,50483,186,6132
30/6/2020,New Zealand,1528,1484,22
30/6/2020,Nicaragua,2519,1238,83
30/6/2020,Niger,1075,943,67
30/6/2020,Nigeria,25694,9746,590
30/6/2020,North Macedonia,6334,2475,302
30/6/2020,Norway,8879,8138,250
30/6/2020,Oman,40070,23425,176
30/6/2020,Pakistan,213470,100802,4395
30/6/2020,Panama,33550,15745,631
30/6/2020,Papua New Guinea,11,8,0
30/6/2020,Paraguay,2221,1089,17
30/6/2020,Peru,285213,174535,9677
30/6/2020,Philippines,37514,10233,1266
30/6/2020,Poland,34393,21281,1463
30/6/2020,Portugal,42141,27505,1576
30/6/2020,Qatar,96088,81564,113
30/6/2020,Romania,26970,19050,1651
30/6/2020,Russia,646929,411973,9306
30/6/2020,Rwanda,1025,447,2
30/6/2020,Saint Kitts and Nevis,15,15,0
30/6/2020,Saint Lucia,19,19,0
30/6/2020,Saint Vincent and the Grenadines,29,29,0
30/6/2020,San Marino,698,656,42
30/6/2020,Sao Tome and Principe,714,236,13
30/6/2020,Saudi Arabia,190823,130766,1649
30/6/2020,Senegal,6793,4431,112
30/6/2020,Serbia,14564,12662,277
30/6/2020,Seychelles,81,11,0
30/6/2020,Sierra Leone,1462,974,60
30/6/2020,Singapore,43907,38500,26
30/6/2020,Slovakia,1667,1464,28
30/6/2020,Slovenia,1600,1384,111
30/6/2020,Somalia,2924,910,90
30/6/2020,South Africa,151209,73543,2657
30/6/2020,South Sudan,2007,279,38
30/6/2020,Spain,249271,150376,28355
30/6/2020,Sri Lanka,2047,1711,11
30/6/2020,Sudan,9257,4014,572
30/6/2020,Suriname,515,227,13
30/6/2020,Sweden,68451,0,5333
30/6/2020,Switzerland,31714,29200,1963
30/6/2020,Syria,279,105,9
30/6/2020,Taiwan*,447,437,7
30/6/2020,Tajikistan,5900,4506,52
30/6/2020,Tanzania,509,183,21
30/6/2020,Thailand,3171,3056,58
30/6/2020,Timor-Leste,24,24,0
30/6/2020,Togo,650,402,14
30/6/2020,Trinidad and Tobago,130,113,8
30/6/2020,Tunisia,1174,1031,50
30/6/2020,Turkey,199906,173111,5131
30/6/2020,US,2636414,720631,127432
30/6/2020,Uganda,889,819,0
30/6/2020,Ukraine,45254,19792,1173
30/6/2020,United Arab Emirates,48667,37566,315
30/6/2020,United Kingdom,285216,1370,43815
30/6/2020,Uruguay,936,824,27
30/6/2020,Uzbekistan,8503,5682,26
30/6/2020,Venezuela,5832,1649,51
30/6/2020,Vietnam,355,335,0
30/6/2020,West Bank and Gaza,2428,451,8
30/6/2020,Western Sahara,10,8,1
30/6/2020,Yemen,1158,488,312
30/6/2020,Zambia,1594,1329,24
30/6/2020,Zimbabwe,591,162,7
1/7/2020,Afghanistan,31836,15651,774
1/7/2020,Albania,2580,1516,65
1/7/2020,Algeria,14272,10040,920
1/7/2020,Andorra,855,799,52
1/7/2020,Angola,291,97,15
1/7/2020,Antigua and Barbuda,69,22,3
1/7/2020,Argentina,67197,23040,1351
1/7/2020,Armenia,26065,14563,453
1/7/2020,Australia,8001,7090,104
1/7/2020,Austria,17873,16491,705
1/7/2020,Azerbaijan,18112,10061,220
1/7/2020,Bahamas,104,89,11
1/7/2020,Bahrain,27414,21948,92
1/7/2020,Bangladesh,149258,62108,1888
1/7/2020,Barbados,97,90,7
1/7/2020,Belarus,62424,47553,398
1/7/2020,Belgium,61509,17021,9754
1/7/2020,Belize,28,18,2
1/7/2020,Benin,1199,333,21
1/7/2020,Bhutan,77,50,0
1/7/2020,Bolivia,34227,9764,1201
1/7/2020,Bosnia and Herzegovina,4606,2432,188
1/7/2020,Botswana,227,28,1
1/7/2020,Brazil,1448753,817642,60632
1/7/2020,Brunei,141,138,3
1/7/2020,Bulgaria,5154,2722,232
1/7/2020,Burkina Faso,962,838,53
1/7/2020,Burma,303,222,6
1/7/2020,Burundi,170,115,1
1/7/2020,Cabo Verde,1267,629,15
1/7/2020,Cambodia,141,131,0
1/7/2020,Cameroon,12592,10100,313
1/7/2020,Canada,106288,69397,8678
1/7/2020,Central African Republic,3745,787,47
1/7/2020,Chad,866,785,74
1/7/2020,Chile,282043,245443,5753
1/7/2020,China,84816,79650,4641
1/7/2020,Colombia,102009,42143,3470
1/7/2020,Comoros,303,200,7
